transaction_id,customer_id,transaction_date,region,channel,product_category,quantity,unit_price,discount_rate,payment_type,line_total,is_weekend,days_since_prev_txn,txn_count_30d,basket_value_30d,quantity_std,unit_price_std,line_total_std,days_since_prev_txn_std,txn_count_30d_std,basket_value_30d_std,discount_rate_mm
685,1716,2024-02-10,NA,online,apparel,5,39.74766406744101,0.2256258060973103,card,153.89782660869767,True,60.0,0,0.0,1.2686471905494827,-0.8700666766293846,-0.513233102647686,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.472650087590648
699,1719,2024-01-13,LATAM,online,apparel,3,52.60686621668302,0.11448517316063912,card,139.75248008528246,True,60.0,0,0.0,-0.10509096922256139,-0.6941032157788084,-0.5715891063052138,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.23697927174393965
927,1719,2024-05-09,NA,retail,apparel,5,41.21779117839907,0.05354036157348786,wallet,195.0548786772353,False,117.0,0,0.0,1.2686471905494827,-0.8499496700428066,-0.34344149824485726,2.0451949480209293,-0.22458335282841688,-0.17328216500273388,0.10774738697905833
925,1722,2024-02-29,NA,online,apparel,3,44.452526693291816,0.08920658698754941,card,121.46120551203096,False,60.0,0,0.0,-0.10509096922256139,-0.8056860174824998,-0.6470489534097439,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.1833766885171736
572,1723,2024-04-09,EU,retail,beauty,6,25.913719054518825,0.2149586726889662,card,122.06004241274813,False,60.0,0,0.0,1.955516270435505,-1.059368377733278,-0.6445784781682454,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.45003070918093
773,1725,2024-01-02,EU,retail,sports,4,138.0577056531195,0.09662673385686553,card,498.87056188834424,False,60.0,0,0.0,0.5817781106634606,0.4751937021258985,0.9099367128391669,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.1991109165864933
52,1729,2024-02-16,NA,online,electronics,3,250.90121376148335,0.02701387484404397,wallet,732.3701993241357,False,60.0,0,0.0,-0.10509096922256139,2.019327933069472,1.873229176101114,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.05149866314250172
360,1730,2024-06-28,NA,online,home,3,85.51880319569324,0.04241863530880608,card,245.6736368126687,False,60.0,0,0.0,-0.10509096922256139,-0.24374103413567547,-0.1346160424667911,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.0841640562640459
138,1733,2024-01-08,NA,retail,beauty,3,28.86274959342124,0.2187203634583246,wallet,67.6496355358246,False,60.0,0,0.0,-0.10509096922256139,-1.0190142707088468,-0.869046213720808,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.4580072764286878
271,1737,2024-03-11,LATAM,retail,home,7,111.51781890844279,0.12568460993378366,card,682.5122173678819,False,60.0,0,0.0,2.642385350321527,0.11202573353999944,1.667542268920728,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.26072738556703207
151,1739,2024-07-24,NA,retail,electronics,5,236.1900277810443,0.102306940544552,card,1060.1307432581646,False,60.0,0,0.0,1.2686471905494827,1.8180221935460354,3.225390854780836,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.21115564684304833
967,1741,2024-05-24,APAC,online,sports,4,133.00093464920405,0.10333099625991216,wallet,477.03126227360934,False,60.0,0,0.0,0.5817781106634606,0.40599757967204503,0.8198396447973431,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2133271303008484
864,1742,2024-07-04,EU,online,home,2,49.52950499005203,0.21297020859386528,card,77.96239196153952,False,60.0,0,0.0,-0.7919600491085834,-0.7362133813583488,-0.8265013915984217,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.445814222886117
44,1744,2024-03-26,EU,partner,beauty,2,23.643115398294505,0.13799467319274442,wallet,40.76098283129702,False,60.0,0,0.0,-0.7919600491085834,-1.0904389894969133,-0.9799741653955163,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.28683055391066525
937,1745,2024-02-07,EU,online,home,4,67.6732328397481,0.1269001881588129,card,236.34194743627563,False,60.0,0,0.0,0.5817781106634606,-0.4879372357538026,-0.17311351571555741,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2633049875155595
268,1745,2024-03-24,LATAM,online,electronics,1,228.83654851725288,0.15459424848609654,card,193.459734273076,True,46.0,0,0.0,-1.4788291289946056,1.7173982477107985,-0.35002219618175945,-0.648446836305812,-0.22458335282841688,-0.17328216500273388,0.32202952073967606
857,1749,2024-02-28,NA,retail,beauty,4,31.77176249691479,0.13789588902684596,bank_transfer,109.56226824581168,False,60.0,0,0.0,0.5817781106634606,-0.9792077592148285,-0.696137494682223,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2866210846611668
748,1754,2024-03-16,EU,online,electronics,3,230.03696472414384,0.1492590083705647,card,587.1056264425306,True,60.0,0,0.0,-0.10509096922256139,1.7338245693265688,1.2739465828923981,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3107162831096373
772,1754,2024-08-24,APAC,retail,beauty,7,39.54753743279673,0.023104865879009506,bank_transfer,270.43657819196795,True,161.0,0,0.0,2.642385350321527,-0.87280518052968,-0.03245761917829315,3.7144940819698955,-0.22458335282841688,-0.17328216500273388,0.04320971149988602
718,1758,2024-04-28,EU,partner,beauty,5,27.25903585279506,0.34828480894224273,card,88.82563879427292,True,60.0,0,0.0,1.2686471905494827,-1.040959257399241,-0.7816855455635265,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.7327453066621507
945,1760,2024-02-01,APAC,online,beauty,1,28.336346646560514,0.11218856647478033,bank_transfer,25.15733253715044,False,60.0,0,0.0,-1.4788291289946056,-1.026217492437266,-1.0443463369876873,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.23210937711553897
285,1763,2024-04-15,LATAM,online,home,2,71.10777704265325,0.2354568952183216,bank_transfer,108.72992126862695,False,60.0,0,0.0,-0.7919600491085834,-0.4409394300288884,-0.6995713054527489,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.49349665587616987
593,1766,2024-02-27,LATAM,retail,apparel,4,47.44080352244419,0.2363073959117041,bank_transfer,144.92076312838643,False,60.0,0,0.0,0.5817781106634606,-0.7647948699031585,-0.5502675823915177,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.49530012043266425
17,1767,2024-05-03,EU,online,apparel,3,36.36503568781695,0.3002981855780448,wallet,76.33404435685402,False,60.0,0,0.0,-0.10509096922256139,-0.9163540737432958,-0.8332190678757374,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.6309909223370835
159,1768,2024-05-01,NA,online,beauty,4,31.528387950210078,0.04015406198829176,wallet,121.04958042426573,False,60.0,0,0.0,0.5817781106634606,-0.9825380612836567,-0.6487470945678552,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.07936208755207715
881,1769,2024-01-21,EU,online,apparel,3,56.323593786659025,0.08225854162173987,wallet,155.0714913086195,True,60.0,0,0.0,-0.10509096922256139,-0.6432440537047227,-0.5083912006548309,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.1686435393831993
761,1769,2024-02-12,NA,retail,electronics,3,150.70323447107097,0.10312619961296705,card,405.4853478920626,False,22.0,1,155.0714913086195,-0.10509096922256139,0.6482332880401457,0.5246801282440023,-1.5589736366416118,3.8587503349609804,1.7962615939736013,0.21289286434794777
468,1769,2024-05-23,NA,retail,electronics,5,221.8527302280575,0.0492857454540695,cash,1054.5927651887355,False,101.0,0,0.0,1.2686471905494827,1.6218326891437918,3.202544170329525,1.4381770811303958,-0.22458335282841688,-0.17328216500273388,0.09872558437200263
385,1772,2024-01-08,LATAM,online,apparel,6,43.51057150562134,0.0694902778431807,card,242.92205881548082,False,60.0,0,0.0,1.955516270435505,-0.8185755959232914,-0.14596755622448307,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.141568768778342
66,1775,2024-03-19,LATAM,partner,apparel,3,53.84276792685191,0.15956472914541753,wallet,135.75408373849265,False,60.0,0,0.0,-0.10509096922256139,-0.6771913156726822,-0.588084314213431,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.3325692954483547
629,1776,2024-05-01,NA,online,home,2,78.01678435973076,0.083730711332206,card,142.96876701887837,False,60.0,0,0.0,-0.7919600491085834,-0.3463975739755115,-0.5583204563113876,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.17176523688988934
173,1783,2024-07-04,NA,online,sports,2,119.1073744581251,0.08716495008042247,wallet,217.45077221854487,False,60.0,0,0.0,-0.7919600491085834,0.21588011309950544,-0.2510482264895944,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.17904745066012878
352,1784,2024-01-11,APAC,retail,electronics,2,244.76397729531803,0.345566506746699,card,320.3634893678933,False,60.0,0,0.0,-0.7919600491085834,1.9353468776267384,0.17351365245994516,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.7269812176947364
94,1785,2024-04-02,NA,online,home,4,63.27397817558449,0.06990687783065312,card,235.40276765361799,False,60.0,0,0.0,0.5817781106634606,-0.5481359997894779,-0.1769880605166425,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.14245215819529178
283,1786,2024-06-10,NA,online,home,3,79.39431112662294,0.08399991254927462,card,218.17558780523012,False,60.0,0,0.0,-0.10509096922256139,-0.32754769709330234,-0.24805803173136623,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.17233607105537085
921,1786,2024-07-28,EU,partner,apparel,4,45.19601710766072,0.09915294577386444,bank_transfer,162.85879549676076,True,48.0,0,0.0,0.5817781106634606,-0.7955122022719432,-0.4762650204348404,-0.5725696029444954,-0.22458335282841688,-0.17328216500273388,0.20446768312407498
478,1788,2024-01-05,LATAM,online,apparel,2,34.21013490891034,0.057445285170220274,bank_transfer,64.48984790671255,False,60.0,0,0.0,-0.7919600491085834,-0.9458414240816183,-0.8820817783240676,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.11602767570465315
774,1788,2024-06-21,APAC,online,home,4,89.86324641330413,0.058758667192950725,wallet,338.33200729770664,False,168.0,0,0.0,0.5817781106634606,-0.18429230200071278,0.24764198125675552,3.9800643987345037,-0.22458335282841688,-0.17328216500273388,0.11881266805746489
754,1789,2024-08-12,APAC,online,electronics,1,240.03276334742822,0.10382857908378285,card,215.11050259551084,False,60.0,0,0.0,-1.4788291289946056,1.8706056308034058,-0.2607029056772205,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2143822417119894
694,1790,2024-08-15,APAC,partner,beauty,2,32.51331831723403,0.2524492313395649,card,48.61071219949941,False,60.0,0,0.0,-0.7919600491085834,-0.9690604167092163,-0.9475904528464352,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5295284618054805
666,1792,2024-06-15,APAC,retail,electronics,1,207.76976923318455,0.13003171513657535,bank_transfer,180.7531097862631,True,60.0,0,0.0,-1.4788291289946056,1.429123489387756,-0.40244281548577193,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.26994530886513984
320,1793,2024-07-03,APAC,partner,apparel,4,55.42503397730104,0.28529219229743386,wallet,158.45081810302827,False,60.0,0,0.0,0.5817781106634606,-0.6555398160701339,-0.4944499369008421,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5991711046377646
168,1797,2024-02-10,EU,online,beauty,4,39.14551661119652,0.2924489444211239,cash,110.7898063977301,True,60.0,0,0.0,0.5817781106634606,-0.8783063752602515,-0.6910733401375091,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.6143468110129816
956,1800,2024-05-26,LATAM,online,sports,3,151.88716708476144,0.003998224414686049,card,453.83966431513693,True,60.0,0,0.0,-0.10509096922256139,0.664434050552548,0.7241637295379849,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.002694576188811879
302,1802,2024-07-17,EU,retail,electronics,2,229.26819350794224,0.044211171227720135,card,438.26395629538507,False,60.0,0,0.0,-0.7919600491085834,1.7233048152831103,0.6599068325673356,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.08796508196709114
847,1805,2024-02-07,NA,online,electronics,1,197.85208976068785,0.031552190776279625,card,191.60942287907304,False,60.0,0,0.0,-1.4788291289946056,1.2934113990626106,-0.35765557428934175,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.0611220438094944
866,1809,2024-06-16,APAC,online,sports,4,111.65259111964434,0.11759210275787975,card,394.09251260607834,True,60.0,0,0.0,0.5817781106634606,0.11386993696990722,0.477679488385659,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.24356743498912475
131,1813,2024-05-15,LATAM,online,electronics,4,194.89146341341018,0.024763841044125462,bank_transfer,760.260808770334,False,60.0,0,0.0,0.5817781106634606,1.2528986166748568,1.9882906561545606,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.04672752510506032
688,1815,2024-05-22,EU,retail,electronics,2,245.599825914847,0.20694273625358434,card,389.54945183324924,False,60.0,0,0.0,-0.7919600491085834,1.9467845091479261,0.458937291392695,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.4330331248628864
340,1815,2024-08-16,NA,online,beauty,3,24.276651669746016,0.08054781772822889,card,66.96366106799884,False,86.0,0,0.0,-0.10509096922256139,-1.0817697708622604,-0.8718761711550177,0.869097830920521,-0.22458335282841688,-0.17328216500273388,0.1650159939480215
875,1816,2024-06-16,LATAM,online,home,4,69.61162182941882,0.03558232717459741,card,268.53871330532036,True,60.0,0,0.0,0.5817781106634606,-0.46141260139946844,-0.040287177123965956,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.0696678430178385
762,1818,2024-05-12,NA,partner,apparel,7,39.69668005919436,0.0685525139493976,card,258.8276099198416,True,60.0,0,0.0,2.642385350321527,-0.8707643344183357,-0.08034990614538302,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.13958026487945402
495,1820,2024-03-10,NA,retail,apparel,1,41.78869344463983,0.2095550247339636,card,33.03166275624831,True,60.0,0,0.0,-1.4788291289946056,-0.8421375260692333,-1.0118611347124649,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.4385724145099837
835,1820,2024-07-24,NA,retail,electronics,3,235.91874583197094,0.21993614031637757,card,552.0950623362203,False,136.0,0,0.0,-0.10509096922256139,1.8143100106227692,1.1295120436848933,2.766028664953437,-0.22458335282841688,-0.17328216500273388,0.46058529957336575
252,1823,2024-04-28,NA,retail,electronics,4,224.5168195827497,0.13754261403802495,card,774.5447572873387,True,60.0,0,0.0,0.5817781106634606,1.658287702248508,2.0472184562280655,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.28587197425362465
719,1826,2024-02-26,EU,online,electronics,5,265.6347838883442,0.09003264199967333,card,1208.5949124393217,False,60.0,0,0.0,1.2686471905494827,2.220939974012457,3.8378732415082326,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.1851283166436072
888,1827,2024-02-16,NA,partner,apparel,4,45.00182320259521,0.35107137923350207,card,116.81188425135159,False,60.0,0,0.0,0.5817781106634606,-0.7981695235594407,-0.6662295233621386,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.7386541563474812
584,1828,2024-01-13,NA,online,beauty,4,34.02848281001781,0.03828333095580926,card,130.90303656271135,True,60.0,0,0.0,0.5817781106634606,-0.9483271251088616,-0.6080970955379557,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.075395251148454
485,1829,2024-04-21,EU,retail,beauty,1,23.149585962263732,0.12402400840826194,bank_transfer,20.27848151823215,True,60.0,0,0.0,-1.4788291289946056,-1.097192374861551,-1.0644738218416807,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2572061233069998
635,1830,2024-02-13,LATAM,online,sports,3,127.18385769536856,0.2648608923677184,card,280.493482954213,False,60.0,0,0.0,-0.10509096922256139,0.326397540653189,0.009031698182543433,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.5558470655710761
309,1830,2024-03-16,NA,retail,apparel,2,46.54210960169317,0.08275661168164493,card,85.38088462108259,True,32.0,0,0.0,-0.7919600491085834,-0.7770924674294596,-0.7958967270851118,-1.1795874698350286,-0.22458335282841688,-0.17328216500273388,0.1696996839656539
43,1830,2024-06-17,EU,retail,apparel,4,45.3930035056659,0.030471879076958586,card,176.03917356760516,False,93.0,0,0.0,0.5817781106634606,-0.7928166689152704,-0.421889951599546,1.1346681476851292,-0.22458335282841688,-0.17328216500273388,0.05883127100372133
191,1831,2024-06-13,NA,online,sports,4,134.15730152397293,0.13066576864709592,card,466.5101384028912,False,60.0,0,0.0,0.5817781106634606,0.42182113660316384,0.7764352119639298,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2712898028109319
480,1833,2024-01-27,EU,partner,apparel,2,57.088565355822176,0.034472665376709545,card,110.24114069094901,True,60.0,0,0.0,-0.7919600491085834,-0.6327762934813422,-0.6933368363296085,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.0673148340929103
225,1833,2024-06-22,NA,retail,apparel,5,44.390346680777874,0.33003684637787306,card,148.69948326316728,True,147.0,0,0.0,1.2686471905494827,-0.8065368797732315,-0.5346786390142009,3.1833534484406787,-0.22458335282841688,-0.17328216500273388,0.6940509775814835
79,1835,2024-05-15,EU,online,home,3,92.04171549053197,0.11666427868062942,card,243.91120543290404,False,60.0,0,0.0,-0.10509096922256139,-0.15448244647965556,-0.1418868754487502,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.2416000082121655
678,1838,2024-01-21,NA,retail,apparel,3,33.08884164640619,0.10288312941232916,cash,89.05367420758473,True,60.0,0,0.0,-0.10509096922256139,-0.9611850387793853,-0.7807447955160646,-0.1173062027765955,-0.22458335282841688,-0.17328216500273388,0.21237744032184028
